Feature ID	Taxon	Confidence
d99baebdb798e776d6b53ad0d78522df	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__11-24; f__11-24; g__11-24; s__Acidobacteria_bacterium	0.9912309142342962
ffb8d3955ebc66653b4b655e4bd71e89	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales; g__Saccharimonadales; s__uncultured_bacterium	0.9639026105113446
6f9ea9cf5a11c916050c0fc8c7bc2e6d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__uncultured_bacterium	0.7842660151798362
68e96929d6ab2ff1a56602ae692564e0	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Chloroflexales; f__Roseiflexaceae; g__uncultured; s__uncultured_bacterium	0.9997909510588946
87f91c0e5819cd142f8ca26a45f4b5e1	d__Bacteria; p__Armatimonadota; c__uncultured; o__uncultured; f__uncultured; g__uncultured; s__uncultured_bacterium	0.7591653334853895
86a42e3b4b3f11b235d6aec4008b5736	d__Bacteria; p__Myxococcota; c__bacteriap25; o__bacteriap25; f__bacteriap25; g__bacteriap25	0.9195743529942124
8bdf29c09449f584d2d1fd921e347187	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__A4b; g__A4b	0.978028418702635
1304f976ba8fd7b898ca7b039bf756e0	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__uncultured; g__uncultured	0.9976661963165339
a1d42439ea874c86a10de16b90badfb8	d__Bacteria; p__Armatimonadota; c__Armatimonadia; o__Armatimonadales; f__Armatimonadales; g__Armatimonadales	0.8800578313177856
3680ccae539775045193b1e4648fe7e1	d__Bacteria; p__Elusimicrobiota; c__Lineage_IIb; o__Lineage_IIb; f__Lineage_IIb; g__Lineage_IIb; s__uncultured_bacterium	0.9981480640563637
0acd2417f40ce22613e8574a7950e0b9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Hymenobacteraceae; g__Adhaeribacter; s__uncultured_soil	0.7301145270663851
db044951d1b76b70653c55b3e4063148	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Rhodanobacteraceae	0.9985295051836977
3df22eb819fab1cf79e74b1ec86ccece	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__11-24; f__11-24; g__11-24; s__uncultured_Acidobacteriales	0.9658601019683138
a90b746091fafaf14a26e4f614d94855	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured; s__uncultured_bacterium	0.8189932396402901
ab43ebaf82240e02b2e3db364fe59ec5	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured; s__uncultured_bacterium	0.957411845591288
977466011bbfc0667b84f214c885bede	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Asticcacaulis; s__Asticcacaulis_solisilvae	0.7758511191390017
9e8771c774436d8a3ec823d2f3f83948	d__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae; g__Haliangium; s__uncultured_bacterium	0.8546912272354796
ed6c2dbb5a89487d3414bbb573bd39fd	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales; g__Saccharimonadales	0.7329198694959784
172580e2defa9db76755652c0b29f160	d__Bacteria; p__Armatimonadota; c__Fimbriimonadia; o__Fimbriimonadales; f__Fimbriimonadaceae; g__Fimbriimonadaceae	0.9955690030567802
abbf39b25574d266589ca8be62582dc4	d__Bacteria; p__Myxococcota; c__Myxococcia; o__Myxococcales; f__Myxococcaceae; g__KD3-10; s__metagenome	0.8975354373368197
00f372dfb0d6e19edca1bbc4146ce653	d__Bacteria; p__Armatimonadota; c__uncultured; o__uncultured; f__uncultured; g__uncultured; s__uncultured_bacterium	0.8876479351549381
7786bd2d79ad89a0278ec644d72e4195	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae	0.9988783186203303
4ddc3a8b59f55b01efcaac519168c37c	d__Bacteria; p__Latescibacterota; c__Latescibacterota; o__Latescibacterota; f__Latescibacterota; g__Latescibacterota	0.9899437723096328
806e4bb17e798cd40c9d8fc711a07362	d__Eukaryota; p__Ascomycota; c__Sordariomycetes; o__Sordariales	0.9973844406074709
00107c3ea0ffe08f64c1212549428e4a	d__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__Ktedonobacterales; f__Ktedonobacteraceae; g__FCPS473; s__uncultured_bacterium	0.9144764077060853
cc62b93564bd71572f482ad4289a7905	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured	0.9983151487046672
e6fd59390a5e4a465779dac4b672f3b1	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales; g__Saccharimonadales; s__uncultured_bacterium	0.9465722973825246
10db4cc97f8b5d9788788458779a45e6	d__Bacteria	0.9674857593179281
17be50f4cc9516668ab19d964779a401	d__Eukaryota; p__Annelida; c__Clitellata; o__Haplotaxida; f__Haplotaxida; g__Haplotaxida	0.9944312721176257
041ed4b70b14b3f9827af6f41efb6a08	d__Bacteria; p__Patescibacteria; c__Microgenomatia; o__Candidatus_Woesebacteria; f__Candidatus_Woesebacteria; g__Candidatus_Woesebacteria; s__uncultured_bacterium	0.7585330191351588
f6556177524951f65ffd4ce4cc10b7e5	d__Bacteria; p__Cyanobacteria; c__Sericytochromatia; o__Sericytochromatia; f__Sericytochromatia; g__Sericytochromatia; s__uncultured_bacterium	0.9918413686904117
2f6fd272266e10e206dcd46e0ec78ec3	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__Legionella	0.9989532612541935
fc8705ddb19badeb06809d2e82bad72f	d__Bacteria; p__Armatimonadota; c__Chthonomonadetes; o__Chthonomonadales; f__Chthonomonadales; g__Chthonomonadales; s__uncultured_bacterium	0.9194420630736668
0ae6949714fd4a65d034f1c31938471b	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__SBR1031; g__SBR1031; s__uncultured_bacterium	0.9427734601391212
718f164261439049089a253e1b571e24	d__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__Ktedonobacterales; f__Ktedonobacteraceae; g__uncultured	0.8673461234513349
f962fe1aee42b42c2f02c053df531c96	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9999866726935065
4469a7b78212c5c3f7f683be3ad659de	d__Bacteria; p__Armatimonadota; c__Armatimonadia; o__Armatimonadales; f__Armatimonadales; g__Armatimonadales	0.9996518611263074
fcb665e647c688e030665d56026ead10	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Hymenobacteraceae; g__Hymenobacter	0.9999824094059627
b2bbb1320f257386dce2fa902fd94cfa	d__Bacteria; p__Planctomycetota; c__OM190; o__OM190; f__OM190; g__OM190	0.997286135093131
df5f147927e2370c98a8b17506558a37	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__Phycisphaeraceae; g__Phycisphaera; s__metagenome	0.9856965201083883
c67ff86d31c9d3daa7a060b60f5cd12a	d__Bacteria; p__Chloroflexi; c__Anaerolineae	0.8737790033725805
008b3a83dea5287c775b1f6f0af324ba	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__S32; g__TM7; s__uncultured_Candidatus	0.9629864972813205
c9c749ce2baea88e61c394993ef14341	d__Eukaryota; p__Ascomycota; c__Sordariomycetes; o__Hypocreales	0.9678501277284626
5ec56d8fb8d473f20c4cd7218461e059	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__IMCC26256; f__IMCC26256; g__IMCC26256; s__uncultured_Ferrimicrobium	0.9313924687890133
5092db7e8f9eab38049ea16d8d8dd443	d__Bacteria; p__Acidobacteriota; c__Holophagae; o__Subgroup_7; f__Subgroup_7; g__Subgroup_7	0.9961705360891053
5258f3bd26c0f0d1aba9589e41578a2b	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Sandaracinaceae; g__uncultured	0.9985480394840065
b10debdb0b046fba7be32874eab5e3f0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cytophagaceae; g__Rhodocytophaga; s__uncultured_Bacteroidetes	0.9606991385086291
82ed1b605fe38bfdc9c6e6b514ad208c	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1); g__Granulicella; s__uncultured_eubacterium	0.7631931758609808
079aaa0e649ea35198018b57ba4831e4	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__uncultured_bacterium	0.9111319348669908
8ca398a60447a1800002f36e1c841ecc	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Edaphobaculum	0.9985190746856069
9c28b058507f19a42e39d7bfde681631	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia	0.9915531999659238
1de583292ce9cbabc2e99b6c2d026aa7	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales	0.9989636359013807
199c9661818f53965696c60aa8b8d3b0	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Chloroflexales; f__Roseiflexaceae; g__uncultured	0.9999958813503488
239e7e6093ea387a082ef3c86ed401db	d__Eukaryota; p__Ascomycota; c__Sordariomycetes; o__Hypocreales	0.9706139687284071
7da9c6967627ade759d424c3a5843e51	d__Eukaryota; p__Apicomplexa; c__Conoidasida; o__Gregarinasina; f__Neogregarinorida; g__Mattesia; s__Mattesia_geminata	0.7461807937177755
74ec506443554d8acd426ea331763238	d__Bacteria; p__Armatimonadota; c__Armatimonadia; o__Armatimonadales; f__Armatimonadales; g__Armatimonadales; s__uncultured_Chloroflexi	0.9457270103796369
bcf30a8f41f5b89f1fe94c3a093cf29d	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__Pedosphaeraceae; s__uncultured_bacterium	0.9866521231548191
5900560c02584440688aab6e6a9d5a6b	d__Bacteria; p__Cyanobacteria; c__Vampirivibrionia; o__Obscuribacterales; f__Obscuribacteraceae; g__Obscuribacteraceae; s__uncultured_bacterium	0.9998666060059365
dc265716acccc9f2bdd99c235c6256a0	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__Pedosphaeraceae; s__uncultured_bacterium	0.9563173721609699
3ff0f704e26816bf19d2d09a1aab9439	d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__Woesearchaeales; g__Woesearchaeales	0.731645102627546
a3089cf5f416d7d88a5689e1a39970ec	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia	0.9930916423673445
12b0d3f8194e52f95d782501e871ca8a	d__Bacteria; p__Cyanobacteria; c__Vampirivibrionia; o__Obscuribacterales; f__Obscuribacteraceae; g__Obscuribacteraceae; s__uncultured_bacterium	0.9998833684868353
204a79d8413df7b938cfba42f30460f5	d__Bacteria; p__Planctomycetota; c__OM190; o__OM190; f__OM190; g__OM190; s__uncultured_bacterium	0.9871634843141391
62aa5e7acc57ba694abef5455d0139cf	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured; s__uncultured_bacterium	0.9158386014892931
ff066310bf554e5809eac5d507dfcb41	d__Bacteria	0.9982342620368035
d0a8676e8fff667da091901040b87d2a	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__11-24; f__11-24; g__11-24; s__Acidobacteria_bacterium	0.9799861053894621
008cecb7914e69e8881112d905910683	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__IMCC26256; f__IMCC26256; g__IMCC26256	0.8217294974782139
0b79fd5fcc2bf649c2a409407cda798e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__uncultured_bacterium	0.8812307975603941
7d67978a0f1b46e9b719e503041cb218	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia	0.9926461695937736
fc50cea4d4e7840a6c36c91d8b5b6df4	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__SM2D12; g__SM2D12; s__metagenome	0.7803239706415346
3f8ecb7b75e9f52fa192a591ac0173cb	d__Bacteria; p__FCPU426; c__FCPU426; o__FCPU426; f__FCPU426; g__FCPU426; s__uncultured_bacterium	0.9788752551532112
ecfff58f4aafb6d76ec2fce526c14ab3	d__Bacteria; p__Patescibacteria; c__Berkelbacteria; o__Berkelbacteria; f__Berkelbacteria; g__Berkelbacteria; s__uncultured_bacterium	0.8834556627330158
b579f556742352113a8e028fed591334	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales; g__Saccharimonadales; s__uncultured_bacterium	0.7176963248921528
cefd097505e7873b5170e0e19aec2fc9	d__Bacteria; p__Chloroflexi; c__TK10; o__TK10; f__TK10; g__TK10; s__uncultured_bacterium	0.8297835645493996
715f51c84cd561cf27887a6f9f222324	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured; s__uncultured_bacterium	0.7443747953335905
dd5153311ae6fadbf3135349cc085e66	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__Fimbriiglobus; s__Gemmata_sp.	0.9052042658616168
833a3d3aad2656f0e2dab6d71c60f1c4	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__WD2101_soil_group; g__WD2101_soil_group; s__uncultured_bacterium	0.9831382264914114
7c2dc149aa6c28cc894fa179f8c8a0c2	d__Bacteria; p__Entotheonellaeota; c__Entotheonellia; o__Entotheonellales; f__Entotheonellaceae; g__Entotheonellaceae; s__uncultured_bacterium	0.9891095287831886
cc57aefc09135781d2d9a938671f47d0	d__Bacteria; p__Myxococcota; c__Polyangia; o__mle1-27; f__mle1-27; g__mle1-27	0.9725288023036938
c8426c40eac78485b9d24c426f2bb6d0	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured; s__uncultured_bacterium	0.8526980958520716
aae4bdd1632eeb391a0a97e9f639ff27	d__Bacteria	0.9998038226725638
ff4aa48e97f03fdc737c7eeb3e59ff1f	d__Bacteria; p__Desulfobacterota; c__uncultured; o__uncultured; f__uncultured; g__uncultured; s__uncultured_proteobacterium	0.8119070740127665
eb39431c11f07c9064022c188947dbf8	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__WD2101_soil_group; g__WD2101_soil_group; s__uncultured_bacterium	0.9758859958083286
ecd159f7609371bdaa34e91c6a10cde3	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__IMCC26256; f__IMCC26256; g__IMCC26256	0.9210677342190299
fbc33aaa4baeb50c997a216befdbc7a2	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Chloroflexales; f__Roseiflexaceae; g__uncultured; s__uncultured_bacterium	0.9993132512829898
e32a4d51ba51ad54d344702d9dddbc0a	d__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__Ktedonobacterales; f__Ktedonobacteraceae; g__Thermosporothrix; s__uncultured_bacterium	0.9815326446468419
c849dc5124ea41eeae352f81c2abc3f9	d__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__Ktedonobacterales; f__Ktedonobacteraceae; g__Thermosporothrix; s__uncultured_bacterium	0.9721775902217653
05be1d9cf863afbf88402f67d53a8195	d__Bacteria	0.997779188807409
9b5a1d47ff6a11e34eb7980bd87b8d66	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10	0.9990686814208838
40457b354376feeb2ce1c3db964730d8	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Cellvibrionaceae; g__Cellvibrio; s__uncultured_gamma	0.8296534967296326
37861005fef811586bb9aa190b46a641	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10	0.9970486378849955
30f9275e69bf295e34437987c93e42c9	d__Bacteria; p__Planctomycetota; c__BD7-11; o__BD7-11; f__BD7-11; g__BD7-11; s__uncultured_bacterium	0.9979752612609236
6fc34bdb9cc3ff47ed69af4b33bdf769	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae	0.9974435099403192
30d572b57f3c99ede2db2243d2dd7366	d__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae; g__Haliangium; s__uncultured_bacterium	0.9307085504369274
2dbc43edccd4d6664a3ac4cee715d6b9	d__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__Ktedonobacterales; f__Ktedonobacteraceae; g__FCPS473; s__uncultured_bacterium	0.9733842675428603
63b88221e32ffb20a6d739c3a5a46d3e	d__Bacteria	0.9999376649628388
0de2b3a40be0d31126ca884a771d6500	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Microscillaceae	0.9975283186950961
23305b776cffbd9b7f2d42833e8f0c18	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Cyanobacteriaceae; g__Cyanobacteriaceae; s__uncultured_bacterium	0.9282361201331228
30b0624bb52b0b9bbc0429b9659a1971	d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__Woesearchaeales; g__Woesearchaeales; s__uncultured_archaeon	0.8053288012867841
381db30889521d2d007db2e2509c4059	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9999907907951151
24798e2a224a9689c210f1c5aac36a97	d__Bacteria; p__Cyanobacteria; c__Vampirivibrionia; o__Obscuribacterales; f__Obscuribacteraceae; g__Obscuribacteraceae; s__uncultured_bacterium	0.9995789898812861
c235896d684da6706e2a55abfe2d3a79	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Oxyphotobacteria_Incertae_Sedis; f__Unknown_Family; g__Leptolyngbya_EcFYyyy-00; s__uncultured_bacterium	0.987495210551466
a3e5649f6a167b43045b0b0cf5d63890	d__Bacteria; p__Cyanobacteria; c__Vampirivibrionia; o__Vampirovibrionales; f__Vampirovibrionaceae; g__Vampirovibrionaceae; s__uncultured_bacterium	0.9781919335804268
5dd4fe7a88fbab0e01e586b03306f6b1	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Chloroflexales; f__Roseiflexaceae; g__uncultured; s__uncultured_bacterium	0.9962414923326987
b01fa2f90101359a82dac6e65ffec15f	d__Bacteria; p__Desulfobacterota; c__uncultured; o__uncultured; f__uncultured; g__uncultured; s__delta_proteobacterium	0.971703816966914
b285024e887b2aaf7f3d9fc02a78bd27	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__WD2101_soil_group; g__WD2101_soil_group; s__uncultured_bacterium	0.943503567656211
f3fd4da1e6f34215646394fa23b4ed1f	d__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__C0119; f__C0119; g__C0119; s__uncultured_Chloroflexi	0.9462913357056696
8eb2094e846de0ff3d69ce4bb9d21cf0	d__Eukaryota; p__Zoopagomycota; c__Incertae_Sedis; o__Kickxellales; f__Kickxellaceae; g__Spiromyces; s__Spiromyces_minutus	0.9877067994783043
4fb9ca4749fd7871714b1e072ff58125	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales	0.9262135783504486
7a10108fab0829efe8b1048a3e6422dc	d__Bacteria	0.9993929918040718
0d7411cc6629d058ea5b3b7ed2f5ddcb	d__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__C0119; f__C0119; g__C0119; s__uncultured_bacterium	0.7496828729425167
1740e80679dc9caa4915244387f76818	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Caulobacter	0.9981233629298495
d2a2e458b303107939072bb30e4157b9	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__uncultured; g__uncultured	0.99557457805971
2538c344ef0e9c6b8767d254ca58430b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Diplorickettsiales; f__Diplorickettsiaceae; g__uncultured; s__uncultured_bacterium	0.9230133124691471
2c41846c38c0745b4c827f375c088875	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__Ellin517	0.999303639027163
1627d144f618b9b0cbf15d738878bb57	d__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__Ktedonobacterales; f__Ktedonobacteraceae	0.871741118574737
2e8ab992f9fc51ff92c29c51ce716728	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Tistrellales; f__Geminicoccaceae; g__Candidatus_Alysiosphaera	0.9954464355768207
9336e859b701d78a6424a7ddc3b65482	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Microscillaceae; g__uncultured	0.8556525744491372
1a49da8d68ca5badd0bcbaf03263f8a3	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Nitrosomonadaceae; g__Ellin6067	0.9658209591069653
999e9e333753bc088345739b633f9f79	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Thermomicrobiales; f__JG30-KF-CM45; g__JG30-KF-CM45	0.9871608708270425
ae49b45363d017fa8352e1799813bef7	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pirellula; s__uncultured_bacterium	0.8285093132173825
95c85f28d7e8597792ce774c5a2f8e3b	d__Bacteria; p__Myxococcota; c__bacteriap25; o__bacteriap25; f__bacteriap25; g__bacteriap25; s__uncultured_Syntrophobacterales	0.9806277023649392
41378bbc7abdb8670fd1d2d93a26003a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__NS11-12_marine_group; g__NS11-12_marine_group; s__uncultured_bacterium	0.8304916625868616
34c7f46d2a331cc5458fa010f16f594e	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__uncultured	0.9947864294064247
78396082030f8ec0b86b01ff2ae7fbf7	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__Gemmata	0.8719360811080498
6fec91cf64645e2ca2d605376c1b32f3	d__Bacteria	0.9994955876948833
273d59d4f83a14cc2c55ae4f842b99cf	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__Pythium_ultimum	0.9018659345458699
2000ca37e8b184e722f99c76a97e6d8a	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.8820194160743451
871a1bc20f40ad28d6feab816042a667	d__Bacteria	0.9999043034340112
2ed65af02a37c03af4b2fe027ae69033	d__Bacteria; p__Armatimonadota; c__uncultured; o__uncultured; f__uncultured; g__uncultured; s__uncultured_bacterium	0.7984588417732055
e867304bae4e6fa4572eb8849322e0f2	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Diplorickettsiales; f__Diplorickettsiaceae; g__uncultured	0.7446064078949974
7346e890ad70a5e084241aca317dee1f	d__Bacteria	0.9999895693444206
7d46ed27b57eb26ecfdf8142dcdb209b	d__Bacteria	0.9993794506765571
f62be9cacaf718f70054b54e79a6107d	d__Bacteria; p__Chloroflexi; c__P2-11E; o__P2-11E; f__P2-11E; g__P2-11E; s__uncultured_bacterium	0.9308344774890456
4737d77cb946104d2b724d2fc52af97b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micropepsales; f__Micropepsaceae; g__uncultured	0.991639555784642
0ce323e74523a5fd5ffcab5908a55d1d	d__Bacteria; p__Latescibacterota; c__Latescibacterota; o__Latescibacterota; f__Latescibacterota; g__Latescibacterota	0.983425369942056
27cea572260817e00f61833d9f75c5b8	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10	0.9960803788933581
d193a9017d3d40a71201c0d7472db05b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__uncultured_bacterium	0.8070873293952563
d0aaae8dbdb6f71255af9e0805f3848a	d__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae; g__Haliangium; s__uncultured_bacterium	0.9334625876413322
d74ff8b9348c3723d1b94bb2e59ecd76	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Pseudoflavitalea	0.8700254329880137
aa38d551bf4e3e72149f126a940071bd	d__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__Ktedonobacterales; f__Ktedonobacteraceae; g__FCPS473; s__uncultured_Ktedonobacter	0.732349391098609
21cc3b0e40f5acd6f83afcbf87e58f7e	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__uncultured; f__uncultured; g__uncultured	0.929709225247383
1e50eabca553d91bf036bbf193c0a141	d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__Woesearchaeales; g__Woesearchaeales; s__uncultured_archaeon	0.8485155622969717
12ab86c5146f546094095bc69ffadf51	d__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__C0119; f__C0119; g__C0119; s__uncultured_bacterium	0.9831948929857306
72dec742e0c4c3a5f335ed151122e8bc	d__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__Ktedonobacterales; f__Ktedonobacteraceae; g__Thermosporothrix; s__uncultured_bacterium	0.9988623809945074
18aff5032553024b9d6011acdcecaaa3	d__Bacteria; p__Myxococcota; c__bacteriap25; o__bacteriap25; f__bacteriap25; g__bacteriap25	0.9539053874232615
b0102359bbcbdcda99d1a5edcc0db36b	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__uncultured_bacterium	0.9798074377141117
4164f26a462c971ad3b318e0a034e9ab	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Isosphaerales; f__Isosphaeraceae; g__uncultured; s__uncultured_bacterium	0.9640914498382855
ff80d8d030bd073b6e04b78e1ef00983	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Hymenobacteraceae; g__Hymenobacter	0.9999131520098176
7700a58abebb511d2a26646dcce4e8ac	d__Bacteria; p__Patescibacteria; c__Microgenomatia; o__Candidatus_Woesebacteria; f__Candidatus_Woesebacteria; g__Candidatus_Woesebacteria	0.9940885906463579
e5ceb8f84f5b56ce005c56d51cd35c8c	d__Bacteria; p__Planctomycetota; c__BD7-11; o__BD7-11; f__BD7-11; g__BD7-11; s__uncultured_bacterium	0.9962749757759717
d7ea92f4f9b8489d162a5de0629e3d66	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Diplorickettsiales; f__Diplorickettsiaceae; g__Aquicella; s__uncultured_bacterium	0.9279131448171442
